year,team,confederation,stage_reached,is_historic_debut,previous_appearances_count,notes
1994,Alemanha,UEFA,Quartos de final,Não,12,Alemanha reunificada herda os registos da Alemanha Ocidental (12 participações) e Alemanha pré-guerra.
1994,Argentina,CONMEBOL,Oitavos de final,Não,10,
1994,Arábia Saudita,AFC,Oitavos de final,Sim,0,Estreia absoluta em Campeonatos do Mundo.
1994,Bolívia,CONMEBOL,Fase de Grupos,Não,2,
1994,Brasil,CONMEBOL,Campeão,Não,14,A seleção participou em todas as edições anteriores do torneio.
1994,Bulgária,UEFA,Quarto Lugar,Não,5,Melhor campanha histórica da Bulgária em Mundiais.
1994,Bélgica,UEFA,Oitavos de final,Não,8,
1994,Camarões,CAF,Fase de Grupos,Não,2,
1994,Colômbia,CONMEBOL,Fase de Grupos,Não,2,
1994,Coreia do Sul,AFC,Fase de Grupos,Não,3,
1994,Espanha,UEFA,Quartos de final,Não,8,
1994,Estados Unidos,CONCACAF,Oitavos de final,Não,4,
1994,Grécia,UEFA,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
1994,Holanda,UEFA,Quartos de final,Não,5,
1994,Irlanda,UEFA,Oitavos de final,Não,1,Disputou como República da Irlanda.
1994,Itália,UEFA,Vice-campeão,Não,12,
1994,Marrocos,CAF,Fase de Grupos,Não,2,
1994,México,CONCACAF,Oitavos de final,Não,9,
1994,Nigéria,CAF,Oitavos de final,Sim,0,Estreia absoluta em Campeonatos do Mundo.
1994,Noruega,UEFA,Fase de Grupos,Não,1,
1994,Roménia,UEFA,Quartos de final,Não,5,
1994,Rússia,UEFA,Fase de Grupos,Não,7,Primeira participação como Rússia independente. Herdeira oficial dos registos da União Soviética (7 participações).
1994,Suécia,UEFA,Terceiro Lugar,Não,8,
1994,Suíça,UEFA,Oitavos de final,Não,6,
1998,Alemanha,UEFA,Quartos de final,Não,13,
1998,Argentina,CONMEBOL,Quartos de final,Não,11,
1998,Arábia Saudita,AFC,Fase de Grupos,Não,1,
1998,Brasil,CONMEBOL,Vice-campeão,Não,15,
1998,Bulgária,UEFA,Fase de Grupos,Não,6,
1998,Bélgica,UEFA,Fase de Grupos,Não,9,
1998,Camarões,CAF,Fase de Grupos,Não,3,
1998,Chile,CONMEBOL,Oitavos de final,Não,6,
1998,Colômbia,CONMEBOL,Fase de Grupos,Não,3,
1998,Coreia do Sul,AFC,Fase de Grupos,Não,4,
1998,Croácia,UEFA,Terceiro Lugar,Sim,0,Estreia absoluta como nação independente. Campanha fantástica logo na estreia.
1998,Dinamarca,UEFA,Quartos de final,Não,1,
1998,Escócia,UEFA,Fase de Grupos,Não,7,
1998,Espanha,UEFA,Fase de Grupos,Não,9,
1998,Estados Unidos,CONCACAF,Fase de Grupos,Não,5,
1998,França,UEFA,Campeão,Não,9,
1998,Holanda,UEFA,Quarto Lugar,Não,6,
1998,Inglaterra,UEFA,Oitavos de final,Não,9,
1998,Irão,AFC,Fase de Grupos,Não,1,
1998,Itália,UEFA,Quartos de final,Não,13,
1998,Iugoslávia,UEFA,Oitavos de final,Não,8,Disputou como República Federal da Jugoslávia (Sérvia e Montenegro). Herdeira dos registos da Jugoslávia socialista.
1998,Jamaica,CONCACAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
1998,Japão,AFC,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
1998,Marrocos,CAF,Fase de Grupos,Não,3,
1998,México,CONCACAF,Oitavos de final,Não,10,
1998,Nigéria,CAF,Oitavos de final,Não,1,
1998,Noruega,UEFA,Oitavos de final,Não,2,
1998,Paraguai,CONMEBOL,Oitavos de final,Não,4,
1998,Roménia,UEFA,Oitavos de final,Não,6,
1998,Tunísia,CAF,Fase de Grupos,Não,1,
1998,África do Sul,CAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
1998,Áustria,UEFA,Fase de Grupos,Não,6,
2002,Alemanha,UEFA,Vice-campeão,Não,14,
2002,Argentina,CONMEBOL,Fase de Grupos,Não,12,
2002,Arábia Saudita,AFC,Fase de Grupos,Não,2,
2002,Brasil,CONMEBOL,Campeão,Não,16,
2002,Bélgica,UEFA,Oitavos de final,Não,10,
2002,Camarões,CAF,Fase de Grupos,Não,4,
2002,China,AFC,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2002,Coreia do Sul,AFC,Quarto Lugar,Não,5,Melhor campanha histórica da Coreia do Sul e de um país asiático na história.
2002,Costa Rica,CONCACAF,Fase de Grupos,Não,1,
2002,Croácia,UEFA,Fase de Grupos,Não,1,
2002,Dinamarca,UEFA,Oitavos de final,Não,2,
2002,Equador,CONMEBOL,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2002,Espanha,UEFA,Quartos de final,Não,10,
2002,Eslovénia,UEFA,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo como nação independente.
2002,Estados Unidos,CONCACAF,Quartos de final,Não,6,
2002,França,UEFA,Fase de Grupos,Não,10,Atual campeã mundial na época eliminada surpreendentemente na fase de grupos.
2002,Inglaterra,UEFA,Quartos de final,Não,10,
2002,Irlanda,UEFA,Oitavos de final,Não,2,Disputou como República da Irlanda.
2002,Itália,UEFA,Oitavos de final,Não,14,
2002,Japão,AFC,Oitavos de final,Não,1,
2002,México,CONCACAF,Oitavos de final,Não,11,
2002,Nigéria,CAF,Fase de Grupos,Não,2,
2002,Paraguai,CONMEBOL,Oitavos de final,Não,5,
2002,Polónia,UEFA,Fase de Grupos,Não,5,
2002,Portugal,UEFA,Fase de Grupos,Não,2,
2002,Rússia,UEFA,Fase de Grupos,Não,8,Herdeira dos registos da União Soviética (8 participações acumuladas).
2002,Senegal,CAF,Quartos de final,Sim,0,Estreia absoluta em Campeonatos do Mundo. Campanha histórica até aos quartos.
2002,Suécia,UEFA,Oitavos de final,Não,10,
2002,Tunísia,CAF,Fase de Grupos,Não,2,
2002,Turquia,UEFA,Terceiro Lugar,Não,1,Melhor campanha histórica da seleção turca.
2002,Uruguai,CONMEBOL,Fase de Grupos,Não,9,
2002,África do Sul,CAF,Fase de Grupos,Não,1,
2006,Alemanha,UEFA,Terceiro Lugar,Não,15,
2006,Angola,CAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2006,Argentina,CONMEBOL,Quartos de final,Não,13,
2006,Arábia Saudita,AFC,Fase de Grupos,Não,3,
2006,Austrália,AFC,Oitavos de final,Não,1,A Austrália mudou-se oficialmente para a AFC em 01/01/2006. Qualificou-se pelas eliminatórias da OFC em 2005 mas disputou o Mundial como membro AFC.
2006,Brasil,CONMEBOL,Quartos de final,Não,17,
2006,Costa Rica,CONCACAF,Fase de Grupos,Não,2,
2006,Costa do Marfim,CAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2006,Croácia,UEFA,Fase de Grupos,Não,2,
2006,Coreia do Sul,AFC,Fase de Grupos,Não,6,
2006,Equador,CONMEBOL,Oitavos de final,Não,1,
2006,Espanha,UEFA,Oitavos de final,Não,11,
2006,Estados Unidos,CONCACAF,Fase de Grupos,Não,7,
2006,França,UEFA,Vice-campeão,Não,11,
2006,Gana,CAF,Oitavos de final,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2006,Holanda,UEFA,Oitavos de final,Não,7,
2006,Inglaterra,UEFA,Quartos de final,Não,11,
2006,Irão,AFC,Fase de Grupos,Não,2,
2006,Itália,UEFA,Campeão,Não,15,
2006,Japão,AFC,Fase de Grupos,Não,2,
2006,México,CONCACAF,Oitavos de final,Não,12,
2006,Paraguai,CONMEBOL,Fase de Grupos,Não,6,
2006,Polónia,UEFA,Fase de Grupos,Não,6,
2006,Portugal,UEFA,Quarto Lugar,Não,3,
2006,República Checa,UEFA,Fase de Grupos,Não,8,Estreia sob o nome de República Checa independente. Herdeira principal dos registos da antiga Checoslováquia (8 participações).
2006,Sérvia e Montenegro,UEFA,Fase de Grupos,Não,9,Disputou como Sérvia e Montenegro. Herdeira dos registos da Jugoslávia (9 participações acumuladas).
2006,Suécia,UEFA,Oitavos de final,Não,11,
2006,Suíça,UEFA,Oitavos de final,Não,7,
2006,Togo,CAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2006,Trinidad e Tobago,CONCACAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2006,Tunísia,CAF,Fase de Grupos,Não,3,
2006,Ucrânia,UEFA,Quartos de final,Sim,0,Estreia absoluta em Campeonatos do Mundo como nação independente.
2010,Alemanha,UEFA,Terceiro Lugar,Não,16,
2010,Argélia,CAF,Fase de Grupos,Não,2,
2010,Argentina,CONMEBOL,Quartos de final,Não,14,
2010,Austrália,AFC,Fase de Grupos,Não,2,
2010,Brasil,CONMEBOL,Quartos de final,Não,18,
2010,Camarões,CAF,Fase de Grupos,Não,5,
2010,Chile,CONMEBOL,Oitavos de final,Não,8,
2010,Coreia do Norte,AFC,Fase de Grupos,Não,1,
2010,Coreia do Sul,AFC,Oitavos de final,Não,7,
2010,Costa do Marfim,CAF,Fase de Grupos,Não,1,
2010,Dinamarca,UEFA,Fase de Grupos,Não,3,
2010,Eslováquia,UEFA,Oitavos de final,Sim,0,Estreia absoluta como nação independente. Herdeira conjunta não-primária da Checoslováquia; tratada pela FIFA como estreante.
2010,Eslovénia,UEFA,Fase de Grupos,Não,1,
2010,Espanha,UEFA,Campeão,Não,12,
2010,Estados Unidos,CONCACAF,Oitavos de final,Não,8,
2010,França,UEFA,Fase de Grupos,Não,12,Vice-campeã de 2006 eliminada na fase de grupos.
2010,Gana,CAF,Quartos de final,Não,1,
2010,Grécia,UEFA,Fase de Grupos,Não,1,
2010,Holanda,UEFA,Vice-campeão,Não,8,
2010,Honduras,CONCACAF,Fase de Grupos,Não,1,
2010,Inglaterra,UEFA,Oitavos de final,Não,12,
2010,Itália,UEFA,Fase de Grupos,Não,16,Campeã mundial de 2006 eliminada na fase de grupos.
2010,Japão,AFC,Oitavos de final,Não,3,
2010,México,CONCACAF,Oitavos de final,Não,13,
2010,Nigéria,CAF,Fase de Grupos,Não,3,
2010,Nova Zelândia,OFC,Fase de Grupos,Não,1,Terminou a edição como a única seleção invicta do torneio (3 empates).
2010,Paraguai,CONMEBOL,Quartos de final,Não,7,
2010,Portugal,UEFA,Oitavos de final,Não,4,
2010,Sérvia,UEFA,Fase de Grupos,Não,10,Primeira participação como Sérvia independente. Herdeira dos registos da Jugoslávia e de Sérvia e Montenegro (10 participações).
2010,Suíça,UEFA,Fase de Grupos,Não,8,
2010,Uruguai,CONMEBOL,Quarto Lugar,Não,10,
2010,África do Sul,CAF,Fase de Grupos,Não,2,Primeira vez na história que a seleção do país anfitrião caiu na fase de grupos.
2014,Alemanha,UEFA,Campeão,Não,17,
2014,Argélia,CAF,Oitavos de final,Não,3,
2014,Argentina,CONMEBOL,Vice-campeão,Não,15,
2014,Austrália,AFC,Fase de Grupos,Não,3,
2014,Brasil,CONMEBOL,Quarto Lugar,Não,19,
2014,Bélgica,UEFA,Quartos de final,Não,11,
2014,Bósnia e Herzegovina,UEFA,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo como nação independente.
2014,Camarões,CAF,Fase de Grupos,Não,6,
2014,Chile,CONMEBOL,Oitavos de final,Não,9,
2014,Colômbia,CONMEBOL,Quartos de final,Não,4,
2014,Coreia do Sul,AFC,Fase de Grupos,Não,8,
2014,Costa Rica,CONCACAF,Quartos de final,Não,3,Melhor campanha histórica da Costa Rica no torneio.
2014,Costa do Marfim,CAF,Fase de Grupos,Não,2,
2014,Croácia,UEFA,Fase de Grupos,Não,3,
2014,Equador,CONMEBOL,Fase de Grupos,Não,2,
2014,Espanha,UEFA,Fase de Grupos,Não,13,Atual campeã (2010) eliminada precocemente na fase de grupos.
2014,Estados Unidos,CONCACAF,Oitavos de final,Não,9,
2014,França,UEFA,Quartos de final,Não,13,
2014,Gana,CAF,Fase de Grupos,Não,2,
2014,Grécia,UEFA,Oitavos de final,Não,2,
2014,Holanda,UEFA,Terceiro Lugar,Não,9,
2014,Honduras,CONCACAF,Fase de Grupos,Não,2,
2014,Inglaterra,UEFA,Fase de Grupos,Não,13,
2014,Irão,AFC,Fase de Grupos,Não,3,
2014,Itália,UEFA,Fase de Grupos,Não,17,
2014,Japão,AFC,Fase de Grupos,Não,4,
2014,México,CONCACAF,Oitavos de final,Não,14,
2014,Nigéria,CAF,Oitavos de final,Não,4,
2014,Portugal,UEFA,Fase de Grupos,Não,5,
2014,Rússia,UEFA,Fase de Grupos,Não,9,Herdeira dos registos da União Soviética (9 participações).
2014,Suíça,UEFA,Oitavos de final,Não,9,
2014,Uruguai,CONMEBOL,Oitavos de final,Não,11,
2018,Alemanha,UEFA,Fase de Grupos,Não,18,Atual campeã (2014) eliminada de forma surpreendente na fase de grupos.
2018,Argentina,CONMEBOL,Oitavos de final,Não,16,
2018,Arábia Saudita,AFC,Fase de Grupos,Não,4,
2018,Austrália,AFC,Fase de Grupos,Não,4,
2018,Brasil,CONMEBOL,Quartos de final,Não,20,
2018,Bélgica,UEFA,Terceiro Lugar,Não,12,Melhor campanha histórica da Bélgica no torneio.
2018,Colômbia,CONMEBOL,Oitavos de final,Não,5,
2018,Coreia do Sul,AFC,Fase de Grupos,Não,9,
2018,Costa Rica,CONCACAF,Fase de Grupos,Não,4,
2018,Croácia,UEFA,Vice-campeão,Não,4,Melhor campanha histórica da seleção da Croácia.
2018,Dinamarca,UEFA,Oitavos de final,Não,4,
2018,Egito,CAF,Fase de Grupos,Não,2,
2018,Espanha,UEFA,Oitavos de final,Não,14,
2018,França,UEFA,Campeão,Não,14,
2018,Inglaterra,UEFA,Quarto Lugar,Não,14,
2018,Irão,AFC,Fase de Grupos,Não,4,
2018,Islândia,UEFA,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo. Nação com menor população a participar na prova.
2018,Japão,AFC,Oitavos de final,Não,5,
2018,Marrocos,CAF,Fase de Grupos,Não,4,
2018,México,CONCACAF,Oitavos de final,Não,15,
2018,Nigéria,CAF,Fase de Grupos,Não,5,
2018,Panamá,CONCACAF,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo.
2018,Peru,CONMEBOL,Fase de Grupos,Não,4,
2018,Polónia,UEFA,Fase de Grupos,Não,7,
2018,Portugal,UEFA,Oitavos de final,Não,6,
2018,Rússia,UEFA,Quartos de final,Não,10,País anfitrião; herdeiro dos registos da União Soviética (10 participações acumuladas).
2018,Senegal,CAF,Fase de Grupos,Não,1,
2018,Suécia,UEFA,Quartos de final,Não,11,
2018,Suíça,UEFA,Oitavos de final,Não,10,
2018,Sérvia,UEFA,Fase de Grupos,Não,11,Herdeira dos registos contínuos da Jugoslávia e de Sérvia e Montenegro (11 participações).
2018,Tunísia,CAF,Fase de Grupos,Não,4,
2018,Uruguai,CONMEBOL,Quartos de final,Não,12,
2022,Alemanha,UEFA,Fase de Grupos,Não,19,
2022,Argentina,CONMEBOL,Campeão,Não,17,
2022,Arábia Saudita,AFC,Fase de Grupos,Não,5,
2022,Austrália,AFC,Oitavos de final,Não,5,
2022,Brasil,CONMEBOL,Quartos de final,Não,21,
2022,Bélgica,UEFA,Fase de Grupos,Não,13,
2022,Camarões,CAF,Fase de Grupos,Não,7,
2022,Canadá,CONCACAF,Fase de Grupos,Não,1,
2022,Catar,AFC,Fase de Grupos,Sim,0,Estreia absoluta em Campeonatos do Mundo garantida enquanto país-sede.
2022,Coreia do Sul,AFC,Oitavos de final,Não,10,
2022,Costa Rica,CONCACAF,Fase de Grupos,Não,5,
2022,Croácia,UEFA,Terceiro Lugar,Não,5,
2022,Dinamarca,UEFA,Fase de Grupos,Não,5,
2022,Equador,CONMEBOL,Fase de Grupos,Não,3,
2022,Espanha,UEFA,Oitavos de final,Não,15,
2022,Estados Unidos,CONCACAF,Oitavos de final,Não,10,
2022,França,UEFA,Vice-campeão,Não,15,
2022,Gana,CAF,Fase de Grupos,Não,3,
2022,Holanda,UEFA,Quartos de final,Não,10,
2022,Inglaterra,UEFA,Quartos de final,Não,15,
2022,Irão,AFC,Fase de Grupos,Não,5,
2022,Japão,AFC,Oitavos de final,Não,6,
2022,Marrocos,CAF,Quarto Lugar,Não,5,Melhor campanha histórica de Marrocos e pioneira (primeira seleção africana numa meia-final).
2022,México,CONCACAF,Fase de Grupos,Não,16,
2022,País de Gales,UEFA,Fase de Grupos,Não,1,
2022,Polónia,UEFA,Oitavos de final,Não,8,
2022,Portugal,UEFA,Quartos de final,Não,7,
2022,Senegal,CAF,Oitavos de final,Não,2,
2022,Suíça,UEFA,Oitavos de final,Não,11,
2022,Sérvia,UEFA,Fase de Grupos,Não,12,Herdeira dos registos contínuos da Jugoslávia e de Sérvia e Montenegro (12 participações).
2022,Tunísia,CAF,Fase de Grupos,Não,5,
2022,Uruguai,CONMEBOL,Fase de Grupos,Não,13,
2026,Alemanha,UEFA,16 avos de final,Não,20,Eliminada pelo Paraguai nos penáltis (1 a 1 no tempo regulamentar; 4 a 3 nos penáltis).
2026,Argélia,CAF,16 avos de final,Não,4,Eliminada pela Suíça por 2 a 0.
2026,Argentina,CONMEBOL,Vice-campeão,Não,18,"Perdeu a final para a Espanha por 1 a 0, gol de Ferrán Torres nos acréscimos, no MetLife Stadium (East Rutherford). Quarta final perdida da história (1930, 1990, 2014, 2026)."
2026,Arábia Saudita,AFC,Fase de Grupos,Não,6,
2026,Austrália,AFC,16 avos de final,Não,6,Eliminada pelo Egito nos penáltis (1 a 1 no tempo regulamentar; 4 a 2 nos penáltis).
2026,Brasil,CONMEBOL,Oitavos de final,Não,22,Eliminado pela Noruega por 2 a 1. Constitui a pior campanha da seleção brasileira desde 1990.
2026,Bélgica,UEFA,Quartos de final,Não,14,Eliminada pela Espanha por 2 a 1.
2026,Bósnia e Herzegovina,UEFA,16 avos de final,Não,1,Eliminada pelos Estados Unidos por 2 a 0.
2026,Cabo Verde,CAF,16 avos de final,Sim,0,Estreia absoluta. Campanha histórica da equipa insular que só caiu para a Argentina por 3 a 2 no prolongamento.
2026,Canadá,CONCACAF,Oitavos de final,Não,2,Eliminado por Marrocos por 3 a 0.
2026,Catar,AFC,Fase de Grupos,Não,1,
2026,Colômbia,CONMEBOL,Oitavos de final,Não,6,Eliminada pela Suíça nos penáltis (0 a 0 no tempo regulamentar; 4 a 3 nos penáltis).
2026,Coreia do Sul,AFC,Fase de Grupos,Não,11,
2026,Costa do Marfim,CAF,16 avos de final,Não,3,Eliminada pela Noruega por 2 a 1.
2026,Croácia,UEFA,16 avos de final,Não,6,Eliminada por Portugal por 2 a 1.
